datetime,weekday,diferencia
2020-09-04 06:01:50,4,51.31666667
2020-09-04 06:08:21,4,6.516666671
2020-09-04 06:33:51,4,25.5
2020-09-04 06:49:29,4,15.63333333
2020-09-04 06:55:36,4,6.116666672
2020-09-04 07:03:11,4,7.583333325
2020-09-04 08:29:24,4,86.21666667
2020-09-04 09:08:31,4,39.11666666
2020-09-04 12:31:09,4,202.6333333
2020-09-04 12:45:56,4,14.78333333
2020-09-04 12:50:06,4,4.166666666
2020-09-04 12:58:28,4,8.366666674
2020-09-04 13:05:07,4,6.649999993
2020-09-04 13:54:07,4,49
2020-09-04 14:06:09,4,12.03333333
2020-09-04 14:13:31,4,7.36666667
2020-09-04 14:19:43,4,6.200000003
2020-09-04 14:54:57,4,35.23333333
2020-09-04 15:01:24,4,6.449999999
2020-09-04 15:32:21,4,30.95
2020-09-04 15:37:54,4,5.549999998
2020-09-04 15:59:54,4,22.00000001
2020-09-04 16:22:22,4,22.46666666
2020-09-04 16:24:18,4,1.933333335
2020-09-04 16:25:30,4,1.199999998
2020-09-04 16:30:52,4,5.366666674
2020-09-04 16:33:41,4,2.816666665
2020-09-04 16:46:24,4,12.71666666
2020-09-04 16:49:35,4,3.183333334
2020-09-04 16:54:07,4,4.533333335
2020-09-04 16:54:33,4,0.43333333
2020-09-04 17:00:18,4,5.750000003
2020-09-04 17:14:22,4,14.06666667
2020-09-04 17:18:29,4,4.116666665
2020-09-04 17:24:53,4,6.399999998
2020-09-04 17:25:01,4,0.133333344
2020-09-04 17:25:23,4,0.366666658
2020-09-04 17:25:34,4,0.183333334
2020-09-04 17:46:04,4,20.5
2020-09-04 17:47:27,4,1.383333332
2020-09-04 18:02:34,4,15.11666667
2020-09-04 18:05:58,4,3.399999999
2020-09-04 18:23:49,4,17.85
2020-09-04 18:51:09,4,27.33333333
2020-09-04 18:55:37,4,4.466666663
2020-09-04 18:58:41,4,3.066666671
2020-09-04 19:22:59,4,24.3
2020-09-04 19:23:29,4,0.499999991
2020-09-04 19:24:52,4,1.383333342
2020-09-04 20:07:41,4,42.81666666
2020-09-04 20:15:37,4,7.933333333
2020-09-04 20:15:55,4,0.300000007
2020-09-04 20:16:06,4,0.183333324
2020-09-04 20:48:10,4,32.06666667
2020-09-04 22:05:01,4,76.85
2020-09-07 00:04:59,0,2999.966667
2020-09-07 00:05:02,0,0.050000001
2020-09-07 01:09:47,0,64.75
2020-09-07 05:26:32,0,256.75
2020-09-07 06:43:48,0,77.26666667
2020-09-07 07:10:15,0,26.45
2020-09-07 07:17:41,0,7.433333332
2020-09-07 07:22:05,0,4.400000002
2020-09-07 07:24:59,0,2.899999997
2020-09-07 07:25:16,0,0.283333337
2020-09-07 07:28:45,0,3.48333333
2020-09-07 08:08:12,0,39.45
2020-09-07 10:32:57,0,144.75
2020-09-07 10:58:14,0,25.28333333
2020-09-07 11:40:59,0,42.75
2020-09-07 11:49:52,0,8.883333335
2020-09-07 11:51:08,0,1.266666669
2020-09-07 11:58:32,0,7.400000001
2020-09-07 12:29:36,0,31.06666667
2020-09-07 12:32:08,0,2.533333328
2020-09-07 12:45:48,0,13.66666667
2020-09-07 13:10:46,0,24.96666667
2020-09-07 13:56:15,0,45.48333333
2020-09-07 14:07:17,0,11.03333334
2020-09-07 14:16:16,0,8.983333338
2020-09-07 14:44:46,0,28.5
2020-09-07 14:52:57,0,8.183333329
2020-09-07 15:02:30,0,9.550000001
2020-09-07 15:10:10,0,7.666666667
2020-09-07 15:14:56,0,4.76666667
2020-09-07 15:15:08,0,0.199999994
2020-09-07 15:15:45,0,0.616666675
2020-09-07 15:27:17,0,11.53333333
2020-09-07 15:47:03,0,19.76666667
2020-09-07 15:49:03,0,2.000000007
2020-09-07 15:59:31,0,10.46666666
2020-09-07 16:06:24,0,6.883333339
2020-09-07 16:12:40,0,6.266666665
2020-09-07 16:18:12,0,5.533333328
2020-09-07 16:18:56,0,0.733333337
2020-09-07 16:28:41,0,9.749999995
2020-09-07 16:35:59,0,7.300000009
2020-09-07 16:39:45,0,3.766666657
2020-09-07 16:50:40,0,10.91666667
2020-09-07 16:57:47,0,7.116666664
2020-09-07 17:19:13,0,21.43333334
2020-09-07 17:19:27,0,0.233333335
2020-09-07 17:19:36,0,0.149999993
2020-09-07 17:22:49,0,3.216666675
2020-09-07 17:28:11,0,5.366666664
2020-09-07 17:35:53,0,7.699999998
2020-09-07 17:46:44,0,10.85
2020-09-07 17:50:35,0,3.849999999
2020-09-07 18:24:57,0,34.36666666
2020-09-07 18:34:10,0,9.216666673
2020-09-07 18:37:15,0,3.083333331
2020-09-07 18:56:22,0,19.11666666
2020-09-07 19:08:53,0,12.51666667
2020-09-07 19:20:13,0,11.33333333
2020-09-07 19:32:57,0,12.73333333
2020-09-07 20:11:31,0,38.56666667
2020-09-07 20:12:19,0,0.799999998
2020-09-07 21:05:40,0,53.35
2020-09-07 21:38:15,0,32.58333333
2020-09-08 01:55:37,1,257.3666667
2020-09-08 04:20:06,1,144.4833333
2020-09-08 05:26:27,1,66.35
2020-09-08 06:14:41,1,48.23333332
2020-09-08 06:14:58,1,0.283333337
2020-09-08 06:29:39,1,14.68333333
2020-09-08 07:00:19,1,30.66666667
2020-09-08 07:01:19,1,1.000000003
2020-09-08 07:25:55,1,24.6
2020-09-08 07:26:04,1,0.150000004
2020-09-08 07:48:03,1,21.98333333
2020-09-08 08:03:16,1,15.21666667
2020-09-08 08:11:03,1,7.78333333
2020-09-08 08:16:14,1,5.18333333
2020-09-08 08:17:56,1,1.70000001
2020-09-08 08:40:42,1,22.76666667
2020-09-08 08:44:16,1,3.566666662
2020-09-08 08:54:11,1,9.916666669
2020-09-08 09:55:33,1,61.36666667
2020-09-08 10:32:11,1,36.63333333
2020-09-08 10:38:54,1,6.716666665
2020-09-08 10:50:44,1,11.83333333
2020-09-08 11:01:56,1,11.20000001
2020-09-08 11:28:17,1,26.35
2020-09-08 11:52:43,1,24.43333332
2020-09-08 13:05:51,1,73.13333334
2020-09-08 13:34:53,1,29.03333333
2020-09-08 13:40:39,1,5.766666663
2020-09-08 14:01:06,1,20.45
2020-09-08 14:01:06,1,0
2020-09-08 14:04:57,1,3.849999999
2020-09-08 14:15:11,1,10.23333334
2020-09-08 14:16:29,1,1.3
2020-09-08 14:18:41,1,2.200000001
2020-09-08 14:28:02,1,9.349999996
2020-09-08 14:32:53,1,4.850000002
2020-09-08 14:38:13,1,5.333333333
2020-09-08 14:38:43,1,0.500000002
2020-09-08 14:46:46,1,8.049999996
2020-09-08 14:54:12,1,7.433333332
2020-09-08 15:04:33,1,10.35
2020-09-08 15:04:59,1,0.43333334
2020-09-08 15:05:50,1,0.85
2020-09-08 15:20:04,1,14.23333333
2020-09-08 15:22:54,1,2.833333336
2020-09-08 15:42:38,1,19.73333334
2020-09-08 15:51:39,1,9.016666668
2020-09-08 15:51:58,1,0.316666667
2020-09-08 16:03:48,1,11.83333333
2020-09-08 16:08:05,1,4.283333329
2020-09-08 16:12:34,1,4.483333334
2020-09-08 16:18:26,1,5.866666666
2020-09-08 16:19:31,1,1.083333335
2020-09-08 16:27:34,1,8.049999996
2020-09-08 16:28:48,1,1.233333339
2020-09-08 16:29:09,1,0.349999998
2020-09-08 16:42:56,1,13.78333333
2020-09-08 16:50:44,1,7.8
2020-09-08 16:50:44,1,0
2020-09-08 17:11:25,1,20.68333334
2020-09-08 17:21:21,1,9.933333329
2020-09-08 17:30:44,1,9.383333337
2020-09-08 17:30:44,1,0
2020-09-08 17:46:00,1,15.26666666
2020-09-08 17:51:42,1,5.700000002
2020-09-08 18:02:02,1,10.33333334
2020-09-08 18:14:50,1,12.8
2020-09-08 19:01:58,1,47.13333333
2020-09-08 19:03:33,1,1.583333337
2020-09-08 19:08:01,1,4.466666663
2020-09-08 19:08:03,1,0.033333341
2020-09-08 19:09:02,1,0.983333333
2020-09-08 19:10:36,1,1.566666666
2020-09-08 19:20:34,1,9.96666666
2020-09-08 19:37:29,1,16.91666667
2020-09-08 20:11:38,1,34.15
2020-09-08 20:47:43,1,36.08333333
2020-09-08 21:41:26,1,53.71666667
2020-09-08 22:03:23,1,21.95
2020-09-08 22:03:24,1,0.01666666
2020-09-08 22:06:30,1,3.100000002
2020-09-08 23:06:17,1,59.78333333
2020-09-08 23:26:17,1,20
2020-09-08 23:33:40,1,7.383333341
2020-09-09 00:52:58,2,79.29999999
2020-09-09 02:44:30,2,111.5333333
2020-09-09 06:15:47,2,211.2833333
2020-09-09 06:15:53,2,0.100000002
2020-09-09 06:22:53,2,6.999999991
2020-09-09 06:22:58,2,0.083333342
2020-09-09 06:26:09,2,3.183333334
2020-09-09 06:56:32,2,30.38333333
2020-09-09 07:15:34,2,19.03333333
2020-09-09 07:27:41,2,12.11666667
2020-09-09 08:30:03,2,62.36666666
2020-09-09 09:19:09,2,49.1
2020-09-09 10:04:59,2,45.83333333
2020-09-09 11:09:03,2,64.06666667
2020-09-09 12:15:00,2,65.94999999
2020-09-09 12:36:05,2,21.08333334
2020-09-09 13:07:26,2,31.34999999
2020-09-09 13:14:14,2,6.800000007
2020-09-09 13:20:38,2,6.399999998
2020-09-09 13:23:07,2,2.483333338
2020-09-09 13:34:52,2,11.74999999
2020-09-09 13:39:25,2,4.550000005
2020-09-09 14:04:25,2,25
2020-09-09 14:22:43,2,18.3
2020-09-09 14:31:43,2,8.999999998
2020-09-09 14:34:14,2,2.516666668
2020-09-09 14:48:21,2,14.11666667
2020-09-09 14:49:45,2,1.400000002
2020-09-09 15:02:51,2,13.09999999
2020-09-09 15:09:11,2,6.333333337
2020-09-09 15:18:09,2,8.966666667
2020-09-09 15:26:56,2,8.783333333
2020-09-09 15:45:44,2,18.8
2020-09-09 15:50:43,2,4.983333325
2020-09-09 15:54:48,2,4.083333334
2020-09-09 16:04:04,2,9.266666675
2020-09-09 16:05:15,2,1.183333327
2020-09-09 16:17:37,2,12.36666667
2020-09-09 16:19:00,2,1.383333332
2020-09-09 16:19:37,2,0.616666675
2020-09-09 16:24:47,2,5.166666659
2020-09-09 16:26:16,2,1.483333334
2020-09-09 16:27:42,2,1.433333333
2020-09-09 16:30:13,2,2.516666668
2020-09-09 16:30:33,2,0.333333338
2020-09-09 16:31:08,2,0.583333333
2020-09-09 16:32:32,2,1.399999992
2020-09-09 16:48:39,2,16.11666667
2020-09-09 16:57:58,2,9.316666665
2020-09-09 17:19:26,2,21.46666667
2020-09-09 17:23:01,2,3.583333333
2020-09-09 17:28:17,2,5.266666672
2020-09-09 17:28:28,2,0.183333334
2020-09-09 17:28:57,2,0.483333331
2020-09-09 17:34:44,2,5.783333334
2020-09-09 17:59:35,2,24.84999999
2020-09-09 18:00:28,2,0.883333341
2020-09-09 18:16:01,2,15.55
2020-09-09 18:19:32,2,3.516666661
2020-09-09 18:19:39,2,0.116666673
2020-09-09 18:28:38,2,8.983333327
2020-09-09 18:29:40,2,1.033333334
2020-09-09 18:33:56,2,4.266666669
2020-09-09 18:35:38,2,1.699999999
2020-09-09 18:36:00,2,0.366666669
2020-09-09 18:54:29,2,18.48333333
2020-09-09 18:59:40,2,5.18333334
2020-09-09 19:10:42,2,11.03333334
2020-09-09 19:13:05,2,2.383333325
2020-09-09 19:13:22,2,0.283333337
2020-09-09 19:17:33,2,4.183333337
2020-09-09 19:19:02,2,1.483333334
2020-09-09 19:21:08,2,2.099999998
2020-09-09 20:04:35,2,43.44999999
2020-09-09 20:14:38,2,10.05
2020-09-09 21:13:38,2,59
2020-09-09 21:16:21,2,2.716666663
2020-09-09 21:33:41,2,17.33333333
2020-09-09 21:35:57,2,2.266666673
2020-09-09 21:51:41,2,15.73333333
2020-09-09 22:53:36,2,61.91666666
2020-09-09 23:34:55,2,41.31666668
2020-09-10 00:47:33,3,72.63333333
2020-09-10 05:12:11,3,264.6333333
2020-09-10 05:34:54,3,22.71666666
2020-09-10 06:15:12,3,40.3
2020-09-10 06:26:01,3,10.81666667
2020-09-10 06:26:14,3,0.216666665
2020-09-10 07:02:57,3,36.71666667
2020-09-10 07:05:32,3,2.58333333
2020-09-10 07:05:37,3,0.083333332
2020-09-10 07:19:17,3,13.66666667
2020-09-10 08:29:32,3,70.25
2020-09-10 09:22:59,3,53.45
2020-09-10 10:02:40,3,39.68333334
2020-09-10 10:17:39,3,14.98333334
2020-09-10 10:32:23,3,14.73333333
2020-09-10 10:45:32,3,13.14999999
2020-09-10 11:40:55,3,55.38333334
2020-09-10 11:49:54,3,8.983333327
2020-09-10 11:50:47,3,0.883333341
2020-09-10 12:22:40,3,31.88333333
2020-09-10 12:51:41,3,29.01666667
2020-09-10 13:27:33,3,35.86666667
2020-09-10 13:46:37,3,19.06666666
2020-09-10 13:49:21,3,2.733333333
2020-09-10 14:00:23,3,11.03333334
2020-09-10 14:05:58,3,5.583333339
2020-09-10 14:13:02,3,7.066666663
2020-09-10 14:15:08,3,2.099999998
2020-09-10 14:27:56,3,12.8
2020-09-10 14:37:41,3,9.750000006
2020-09-10 14:43:51,3,6.166666662
2020-09-10 14:53:19,3,9.466666669
2020-09-10 14:58:13,3,4.900000003
2020-09-10 15:07:46,3,9.550000001
2020-09-10 15:12:15,3,4.483333334
2020-09-10 15:12:29,3,0.233333325
2020-09-10 15:20:58,3,8.483333336
2020-09-10 15:23:40,3,2.700000003
2020-09-10 15:30:58,3,7.299999999
2020-09-10 15:31:11,3,0.216666665
2020-09-10 15:41:28,3,10.28333334
2020-09-10 15:52:02,3,10.56666666
2020-09-10 15:59:48,3,7.76666667
2020-09-10 16:10:22,3,10.56666666
2020-09-10 16:11:09,3,0.783333338
2020-09-10 16:11:09,3,0
2020-09-10 16:20:45,3,9.599999991
2020-09-10 16:36:55,3,16.16666667
2020-09-10 16:37:48,3,0.88333333
2020-09-10 16:45:54,3,8.099999997
2020-09-10 16:49:00,3,3.100000002
2020-09-10 16:57:09,3,8.149999998
2020-09-10 17:08:23,3,11.23333334
2020-09-10 17:12:15,3,3.866666659
2020-09-10 17:27:53,3,15.63333334
2020-09-10 17:32:47,3,4.899999993
2020-09-10 17:47:33,3,14.76666667
2020-09-10 17:59:57,3,12.4
2020-09-10 18:10:52,3,10.91666667
2020-09-10 18:12:29,3,1.616666657
2020-09-10 18:15:07,3,2.633333341
2020-09-10 18:22:55,3,7.8
2020-09-10 18:29:06,3,6.183333333
2020-09-10 18:32:28,3,3.366666668
2020-09-10 18:32:32,3,0.066666661
2020-09-10 18:52:49,3,20.28333334
2020-09-10 19:06:52,3,14.04999999
2020-09-10 19:32:32,3,25.66666666
2020-09-10 19:44:21,3,11.81666667
2020-09-10 19:53:56,3,9.583333331
2020-09-10 19:56:29,3,2.549999999
2020-09-10 19:56:44,3,0.250000006
2020-09-10 20:06:06,3,9.366666666
2020-09-10 20:14:37,3,8.516666667
2020-09-10 20:14:49,3,0.199999994
2020-09-10 20:16:35,3,1.766666671
2020-09-10 20:24:32,3,7.949999993
2020-09-10 20:37:33,3,13.01666667
2020-09-10 21:24:14,3,46.68333333
2020-09-10 21:41:25,3,17.18333334
2020-09-10 22:06:06,3,24.68333333
2020-09-10 22:06:14,3,0.133333333
2020-09-10 23:00:51,3,54.61666667
2020-09-10 23:02:53,3,2.033333327
2020-09-10 23:57:23,3,54.5
2020-09-11 00:53:11,4,55.8
2020-09-11 01:36:24,4,43.21666667
2020-09-11 05:13:35,4,217.1833333
2020-09-11 05:15:09,4,1.566666666
2020-09-11 05:29:56,4,14.78333333
2020-09-11 06:47:36,4,77.66666666
2020-09-11 06:58:49,4,11.21666667
2020-09-11 07:06:08,4,7.316666659
2020-09-11 07:08:38,4,2.500000008
2020-09-11 07:19:36,4,10.96666666
2020-09-11 08:27:58,4,68.36666667
2020-09-11 09:27:51,4,59.88333333
2020-09-11 10:05:40,4,37.81666666
2020-09-11 11:47:27,4,101.7833333
2020-09-11 12:01:21,4,13.9
2020-09-11 12:55:13,4,53.86666666
2020-09-11 13:05:36,4,10.38333333
2020-09-11 14:07:35,4,61.98333333
2020-09-11 14:22:07,4,14.53333334
2020-09-11 14:24:20,4,2.216666671
2020-09-11 14:24:20,4,0
2020-09-11 14:28:55,4,4.583333336
2020-09-11 14:40:15,4,11.33333333
2020-09-11 14:44:28,4,4.216666667
2020-09-11 14:59:57,4,15.48333333
2020-09-11 15:08:57,4,8.999999998
2020-09-11 15:11:18,4,2.350000005
2020-09-11 15:28:05,4,16.78333333
2020-09-11 15:34:12,4,6.116666672
2020-09-11 16:04:49,4,30.61666667
2020-09-11 16:05:01,4,0.199999994
2020-09-11 16:17:41,4,12.66666667
2020-09-11 16:19:16,4,1.583333326
2020-09-11 16:22:02,4,2.766666674
2020-09-11 16:22:24,4,0.366666669
2020-09-11 16:22:43,4,0.316666657
2020-09-11 16:24:38,4,1.916666675
2020-09-11 16:24:59,4,0.349999998
2020-09-11 16:26:31,4,1.533333336
2020-09-11 16:26:56,4,0.416666659
2020-09-11 16:27:48,4,0.86666667
2020-09-11 16:30:46,4,2.966666669
2020-09-11 16:58:01,4,27.25
2020-09-11 17:13:16,4,15.25
2020-09-11 17:15:51,4,2.58333333
2020-09-11 17:20:46,4,4.916666663
2020-09-11 17:36:02,4,15.26666667
2020-09-11 17:51:09,4,15.11666666
2020-09-11 17:58:53,4,7.733333339
2020-09-11 18:04:52,4,5.983333328
2020-09-11 18:24:51,4,19.98333334
2020-09-11 18:27:19,4,2.466666667
2020-09-11 18:27:48,4,0.483333331
2020-09-11 18:29:35,4,1.783333331
2020-09-11 18:32:54,4,3.316666667
2020-09-11 18:43:26,4,10.53333333
2020-09-11 19:02:41,4,19.24999999
2020-09-11 19:09:14,4,6.550000001
2020-09-11 19:13:19,4,4.083333334
2020-09-11 19:26:42,4,13.38333334
2020-09-11 19:43:33,4,16.85
2020-09-11 19:52:27,4,8.899999995
2020-09-11 20:08:51,4,16.4
2020-09-11 20:09:59,4,1.133333336
2020-09-11 21:25:14,4,75.25
2020-09-11 21:42:34,4,17.33333333
2020-09-11 21:43:38,4,1.066666665
2020-09-11 23:57:59,4,134.35
2020-09-14 02:15:48,0,3017.816667
2020-09-14 05:02:07,0,166.3166667
2020-09-14 05:14:11,0,12.06666667
2020-09-14 06:55:25,0,101.2333333
2020-09-14 06:58:25,0,2.999999999
2020-09-14 07:06:33,0,8.133333328
2020-09-14 07:12:48,0,6.250000005
2020-09-14 07:49:18,0,36.49999999
2020-09-14 07:56:58,0,7.666666667
2020-09-14 08:29:42,0,32.73333334
2020-09-14 08:33:59,0,4.283333329
2020-09-14 09:11:38,0,37.65
2020-09-14 09:11:47,0,0.150000004
2020-09-14 09:48:03,0,36.26666667
2020-09-14 10:18:16,0,30.21666667
2020-09-14 10:18:16,0,0
2020-09-14 10:40:47,0,22.51666666
2020-09-14 11:35:13,0,54.43333334
2020-09-14 11:42:04,0,6.849999998
2020-09-14 11:47:37,0,5.549999998
2020-09-14 12:17:40,0,30.05
2020-09-14 13:05:40,0,48
2020-09-14 13:26:21,0,20.68333333
2020-09-14 13:49:25,0,23.06666667
2020-09-14 14:01:27,0,12.03333333
2020-09-14 14:04:02,0,2.58333334
2020-09-14 14:11:21,0,7.316666659
2020-09-14 14:19:31,0,8.166666669
2020-09-14 14:26:04,0,6.550000001
2020-09-14 14:46:27,0,20.38333333
2020-09-14 14:49:27,0,2.999999999
2020-09-14 14:49:27,0,0
2020-09-14 15:01:49,0,12.36666667
2020-09-14 15:02:07,0,0.300000007
2020-09-14 15:07:40,0,5.549999998
2020-09-14 15:14:23,0,6.716666665
2020-09-14 15:37:45,0,23.36666667
2020-09-14 15:44:55,0,7.166666666
2020-09-14 15:55:55,0,10.99999999
2020-09-14 15:56:20,0,0.41666667
2020-09-14 16:08:12,0,11.86666666
2020-09-14 16:08:38,0,0.43333334
2020-09-14 16:16:44,0,8.099999997
2020-09-14 16:25:34,0,8.833333334
2020-09-14 16:30:55,0,5.350000004
2020-09-14 16:34:25,0,3.49999999
2020-09-14 16:40:35,0,6.166666673
2020-09-14 17:12:33,0,31.96666667
2020-09-14 17:12:47,0,0.233333325
2020-09-14 17:34:18,0,21.51666667
2020-09-14 17:39:14,0,4.933333334
2020-09-14 17:49:27,0,10.21666667
2020-09-14 17:52:05,0,2.633333341
2020-09-14 17:57:14,0,5.149999999
2020-09-14 17:58:35,0,1.350000001
2020-09-14 18:16:01,0,17.43333333
2020-09-14 18:36:07,0,20.09999999
2020-09-14 18:37:38,0,1.516666665
2020-09-14 18:39:18,0,1.666666669
2020-09-14 18:41:33,0,2.250000002
2020-09-14 18:43:19,0,1.766666671
2020-09-14 18:55:29,0,12.16666666
2020-09-14 19:12:45,0,17.26666667
2020-09-14 19:22:56,0,10.18333334
2020-09-14 19:26:34,0,3.633333334
2020-09-14 20:14:16,0,47.69999999
2020-09-14 20:14:32,0,0.266666666
2020-09-14 20:22:58,0,8.433333335
2020-09-14 20:33:57,0,10.98333333
2020-09-14 20:49:36,0,15.65
2020-09-14 20:49:40,0,0.066666672
2020-09-14 20:55:45,0,6.08333333
2020-09-14 21:13:33,0,17.8
2020-09-14 21:15:33,0,1.999999996
2020-09-14 21:19:26,0,3.88333333
2020-09-14 21:36:34,0,17.13333334
2020-09-14 21:55:27,0,18.88333334
2020-09-14 22:09:08,0,13.68333334
2020-09-14 23:46:23,0,97.25
2020-09-15 05:13:34,1,327.1833333
2020-09-15 06:23:01,1,69.44999999
2020-09-15 06:23:15,1,0.233333335
2020-09-15 06:59:17,1,36.03333333
2020-09-15 07:01:47,1,2.500000008
2020-09-15 07:15:41,1,13.89999999
2020-09-15 07:17:43,1,2.033333337
2020-09-15 08:35:53,1,78.16666667
2020-09-15 08:54:37,1,18.73333333
2020-09-15 09:42:37,1,48
2020-09-15 12:19:47,1,157.1666667
2020-09-15 12:37:51,1,18.06666667
2020-09-15 12:57:32,1,19.68333332
2020-09-15 13:00:58,1,3.43333334
2020-09-15 13:31:15,1,30.28333333
2020-09-15 14:03:53,1,32.63333333
2020-09-15 14:06:51,1,2.966666669
2020-09-15 14:14:40,1,7.81666666
2020-09-15 14:25:46,1,11.10000001
2020-09-15 14:26:11,1,0.416666659
