datetime,weekday,diferencia
2020-10-17 07:17:51,5,10.23333334
2020-10-17 07:31:35,5,13.73333334
2020-10-17 07:43:14,5,11.65
2020-10-17 07:57:29,5,14.25
2020-10-17 08:14:32,5,17.04999999
2020-10-17 08:19:19,5,4.783333341
2020-10-17 08:19:49,5,0.500000002
2020-10-17 08:29:09,5,9.333333325
2020-10-17 08:31:02,5,1.883333334
2020-10-17 08:34:57,5,3.916666671
2020-10-17 08:40:57,5,5.999999999
2020-10-17 08:54:58,5,14.01666666
2020-10-17 08:55:04,5,0.100000002
2020-10-17 08:55:11,5,0.116666663
2020-10-17 08:56:15,5,1.066666675
2020-10-17 09:01:59,5,5.733333332
2020-10-17 09:05:57,5,3.966666661
2020-10-17 09:22:30,5,16.55
2020-10-17 09:34:39,5,12.15
2020-10-17 10:36:22,5,61.71666667
2020-10-17 10:40:07,5,3.749999997
2020-10-17 10:44:45,5,4.633333337
2020-10-17 10:45:42,5,0.950000002
2020-10-17 11:05:41,5,19.98333333
2020-10-17 11:12:18,5,6.616666663
2020-10-17 11:13:09,5,0.85
2020-10-17 11:18:24,5,5.250000001
2020-10-17 11:28:08,5,9.733333335
2020-10-17 11:53:00,5,24.86666666
2020-10-17 11:56:29,5,3.48333333
2020-10-17 12:21:52,5,25.38333334
2020-10-17 12:51:41,5,29.81666667
2020-10-17 12:53:30,5,1.816666662
2020-10-17 13:47:42,5,54.2
2020-10-17 13:49:26,5,1.73333333
2020-10-17 14:08:47,5,19.35000001
2020-10-17 14:23:11,5,14.39999999
2020-10-17 14:29:42,5,6.516666671
2020-10-17 15:22:14,5,52.53333333
2020-10-17 15:40:03,5,17.81666666
2020-10-17 15:44:09,5,4.100000005
2020-10-17 15:53:40,5,9.51666667
2020-10-17 15:55:45,5,2.083333328
2020-10-17 15:56:28,5,0.716666667
2020-10-17 16:00:52,5,4.400000002
2020-10-17 16:02:53,5,2.016666667
2020-10-17 16:29:36,5,26.71666667
2020-10-17 16:31:58,5,2.366666665
2020-10-17 16:32:43,5,0.749999997
2020-10-17 16:35:17,5,2.566666669
2020-10-17 16:49:07,5,13.83333333
2020-10-17 16:53:33,5,4.433333343
2020-10-17 16:58:01,5,4.466666663
2020-10-17 17:06:36,5,8.583333328
2020-10-17 17:22:50,5,16.23333334
2020-10-17 17:35:55,5,13.08333333
2020-10-17 17:58:25,5,22.5
2020-10-17 18:01:32,5,3.116666672
2020-10-17 18:02:52,5,1.333333331
2020-10-17 18:14:53,5,12.01666667
2020-10-17 18:25:32,5,10.65
2020-10-17 18:39:03,5,13.51666667
2020-10-17 18:41:02,5,1.983333336
2020-10-17 19:24:10,5,43.13333333
2020-10-17 19:37:58,5,13.8
2020-10-17 20:05:17,5,27.31666667
2020-10-17 20:13:02,5,7.749999999
2020-10-17 20:17:28,5,4.433333332
2020-10-17 20:19:22,5,1.900000004
2020-10-17 20:19:33,5,0.183333324
2020-10-17 20:55:34,5,36.01666667
2020-10-17 21:00:26,5,4.866666662
2020-10-17 21:21:09,5,20.71666667
2020-10-17 21:23:03,5,1.900000004
2020-10-17 21:41:41,5,18.63333333
2020-10-17 21:45:28,5,3.783333338
2020-10-17 21:47:21,5,1.883333334
2020-10-17 21:47:55,5,0.566666663
2020-10-17 22:19:28,5,31.55
2020-10-17 23:10:47,5,51.31666667
2020-10-18 02:32:35,6,201.8
2020-10-18 03:17:12,6,44.61666666
2020-10-18 05:15:12,6,118
2020-10-18 05:39:56,6,24.73333333
2020-10-18 05:46:49,6,6.883333329
2020-10-18 05:56:04,6,9.250000004
2020-10-18 05:56:04,6,0
2020-10-18 07:39:13,6,103.15
2020-10-18 07:41:34,6,2.350000005
2020-10-18 07:42:35,6,1.016666663
2020-10-18 07:58:01,6,15.43333334
2020-10-18 08:27:56,6,29.91666666
2020-10-18 08:33:41,6,5.750000003
2020-10-18 09:10:11,6,36.5
2020-10-18 09:47:52,6,37.68333333
2020-10-18 09:56:53,6,9.016666668
2020-10-18 09:57:19,6,0.43333333
2020-10-18 10:13:31,6,16.2
2020-10-18 10:27:56,6,14.41666666
2020-10-18 10:56:56,6,29
2020-10-18 11:00:44,6,3.799999998
2020-10-18 11:21:53,6,21.15
2020-10-18 11:31:25,6,9.533333341
2020-10-18 11:34:53,6,3.46666666
2020-10-18 11:48:04,6,13.18333333
2020-10-18 12:19:31,6,31.45000001
2020-10-18 12:35:13,6,15.69999999
2020-10-18 12:58:34,6,23.35
2020-10-18 13:03:40,6,5.100000008
2020-10-18 13:04:16,6,0.599999994
2020-10-18 14:06:25,6,62.15000001
2020-10-18 14:29:20,6,22.91666666
2020-10-18 14:55:20,6,26
2020-10-18 15:02:54,6,7.566666665
2020-10-18 15:13:38,6,10.73333334
2020-10-18 15:18:57,6,5.316666663
2020-10-18 15:30:15,6,11.3
2020-10-18 15:35:14,6,4.983333335
2020-10-18 15:35:29,6,0.249999996
2020-10-18 16:00:04,6,24.58333334
2020-10-18 16:08:52,6,8.800000004
2020-10-18 16:09:19,6,0.44999999
2020-10-18 16:40:07,6,30.8
2020-10-18 16:40:10,6,0.050000001
2020-10-18 17:08:28,6,28.3
2020-10-18 17:23:18,6,14.83333333
2020-10-18 17:52:23,6,29.08333333
2020-10-18 17:56:42,6,4.31666667
2020-10-18 18:46:42,6,50
2020-10-18 18:46:45,6,0.050000001
2020-10-18 18:49:32,6,2.783333334
2020-10-18 18:52:18,6,2.766666664
2020-10-18 19:40:39,6,48.35
2020-10-18 20:10:46,6,30.11666667
2020-10-18 20:14:35,6,3.816666668
2020-10-18 20:22:50,6,8.250000001
2020-10-18 20:29:38,6,6.800000007
2020-10-18 21:11:31,6,41.88333333
2020-10-18 23:01:11,6,109.6666667
2020-10-24 03:17:46,5,7456.583333
2020-10-24 03:17:56,5,0.166666664
2020-10-24 05:15:52,5,117.9333333
2020-10-24 05:16:13,5,0.349999998
2020-10-24 05:16:30,5,0.283333337
2020-10-24 05:38:37,5,22.11666666
2020-10-24 06:06:37,5,28
2020-10-24 06:11:41,5,5.066666667
2020-10-24 06:26:52,5,15.18333334
2020-10-24 06:31:53,5,5.016666666
2020-10-24 06:54:11,5,22.3
2020-10-24 06:54:21,5,0.166666664
2020-10-24 06:59:13,5,4.866666673
2020-10-24 07:14:12,5,14.98333334
2020-10-24 08:06:16,5,52.06666666
2020-10-24 08:44:06,5,37.83333333
2020-10-24 08:50:07,5,6.016666669
2020-10-24 08:58:19,5,8.199999999
2020-10-24 09:13:12,5,14.88333332
2020-10-24 09:22:28,5,9.266666675
2020-10-24 09:24:53,5,2.416666666
2020-10-24 09:48:33,5,23.66666667
2020-10-24 10:02:44,5,14.18333333
2020-10-24 10:04:47,5,2.050000008
2020-10-24 10:24:27,5,19.66666666
2020-10-24 10:49:53,5,25.43333333
2020-10-24 10:54:43,5,4.833333342
2020-10-24 10:56:56,5,2.216666661
2020-10-24 11:14:33,5,17.61666667
2020-10-24 11:45:10,5,30.61666667
2020-10-24 11:57:57,5,12.78333334
2020-10-24 12:23:33,5,25.6
2020-10-24 12:24:32,5,0.983333333
2020-10-24 12:28:54,5,4.366666661
2020-10-24 12:38:10,5,9.266666664
2020-10-24 12:41:28,5,3.300000007
2020-10-24 12:49:41,5,8.21666667
2020-10-24 12:56:47,5,7.099999994
2020-10-24 12:57:22,5,0.583333333
2020-10-24 13:31:02,5,33.66666667
2020-10-24 13:55:58,5,24.93333334
2020-10-24 14:05:05,5,9.11666666
2020-10-24 14:07:47,5,2.700000003
2020-10-24 14:08:50,5,1.050000004
2020-10-24 14:19:14,5,10.4
2020-10-24 14:30:43,5,11.48333333
2020-10-24 15:16:11,5,45.46666667
2020-10-24 15:26:14,5,10.05
2020-10-24 15:50:59,5,24.75
2020-10-24 15:51:17,5,0.299999997
2020-10-24 16:12:49,5,21.53333333
2020-10-24 16:13:05,5,0.266666666
2020-10-24 16:20:25,5,7.33333334
2020-10-24 16:36:34,5,16.14999999
2020-10-24 16:54:32,5,17.96666668
2020-10-24 17:06:01,5,11.48333333
2020-10-24 17:24:26,5,18.41666668
2020-10-24 17:25:52,5,1.433333333
2020-10-24 17:26:25,5,0.549999992
2020-10-24 18:03:35,5,37.16666667
2020-10-24 18:28:37,5,25.03333334
2020-10-24 18:30:16,5,1.649999998
2020-10-24 18:43:41,5,13.41666666
2020-10-24 18:46:36,5,2.916666667
2020-10-24 18:47:56,5,1.333333341
2020-10-24 18:48:28,5,0.533333332
2020-10-24 18:48:59,5,0.516666662
2020-10-24 19:57:54,5,68.91666667
2020-10-24 20:04:54,5,6.999999991
2020-10-24 20:43:56,5,39.03333333
2020-10-24 20:53:46,5,9.833333337
2020-10-24 21:03:34,5,9.799999996
2020-10-24 21:10:48,5,7.233333337
2020-10-24 21:49:22,5,38.56666667
2020-10-24 21:51:53,5,2.516666658
2020-10-24 22:17:59,5,26.1
2020-10-24 23:08:58,5,50.98333334
2020-10-24 23:43:00,5,34.03333333
2020-10-25 01:05:44,6,82.73333333
2020-10-25 04:49:23,6,223.65
2020-10-25 05:28:26,6,39.04999999
2020-10-25 05:42:46,6,14.33333333
2020-10-25 05:54:57,6,12.18333334
2020-10-25 06:01:10,6,6.216666664
2020-10-25 06:13:33,6,12.38333334
2020-10-25 06:25:19,6,11.76666666
2020-10-25 06:27:07,6,1.800000002
2020-10-25 06:29:20,6,2.216666671
2020-10-25 06:39:22,6,10.03333333
2020-10-25 06:57:01,6,17.65
2020-10-25 07:03:05,6,6.06666667
2020-10-25 07:54:24,6,51.31666667
2020-10-25 09:08:01,6,73.61666666
2020-10-25 09:16:20,6,8.316666672
2020-10-25 09:16:27,6,0.116666663
2020-10-25 10:02:30,6,46.05
2020-10-25 10:34:56,6,32.43333333
2020-10-25 10:39:55,6,4.983333335
2020-10-25 12:57:59,6,138.0666667
2020-10-25 14:37:44,6,99.75000001
2020-10-25 14:38:45,6,1.016666663
2020-10-25 14:49:30,6,10.75
2020-10-25 15:00:11,6,10.68333334
2020-10-25 15:17:00,6,16.81666667
2020-10-25 15:24:48,6,7.8
2020-10-25 15:49:30,6,24.7
2020-10-25 15:50:54,6,1.399999992
2020-10-25 15:57:16,6,6.366666667
2020-10-25 16:21:15,6,23.98333333
2020-10-25 17:10:22,6,49.11666667
2020-10-25 17:25:17,6,14.91666668
2020-10-25 17:25:51,6,0.566666663
2020-10-25 17:27:09,6,1.3
2020-10-25 17:40:39,6,13.5
2020-10-25 17:45:02,6,4.383333331
2020-10-25 18:30:40,6,45.63333333
2020-10-25 19:15:39,6,44.98333333
2020-10-25 19:33:16,6,17.61666667
2020-10-25 19:34:05,6,0.816666669
2020-10-25 19:58:14,6,24.15
2020-10-25 19:58:41,6,0.45
2020-10-25 20:40:09,6,41.46666667
2020-10-25 20:52:50,6,12.68333333
2020-10-25 20:58:24,6,5.566666669
2020-10-25 21:08:08,6,9.733333335
2020-10-25 21:12:11,6,4.049999993
2020-10-25 21:13:17,6,1.100000006
2020-10-25 21:37:57,6,24.66666666
2020-10-25 22:26:09,6,48.2
2020-10-25 22:37:50,6,11.68333333
2020-10-25 23:09:38,6,31.80000001
2020-10-25 23:43:36,6,33.96666666
2020-10-31 02:14:16,5,7350.666667
2020-10-31 04:55:29,5,161.2166667
2020-10-31 05:20:35,5,25.1
2020-10-31 05:21:15,5,0.666666676
2020-10-31 05:33:27,5,12.19999999
2020-10-31 05:34:15,5,0.800000009
2020-10-31 06:16:30,5,42.25
2020-10-31 06:24:50,5,8.333333333
2020-10-31 06:29:41,5,4.850000002
2020-10-31 06:33:23,5,3.699999995
2020-10-31 06:34:35,5,1.199999998
2020-10-31 06:36:30,5,1.916666675
2020-10-31 06:49:11,5,12.68333333
2020-10-31 06:52:28,5,3.283333326
2020-10-31 06:53:23,5,0.916666671
2020-10-31 06:57:25,5,4.033333333
2020-10-31 06:58:33,5,1.133333336
2020-10-31 06:59:14,5,0.683333325
2020-10-31 07:00:00,5,0.766666668
2020-10-31 07:14:35,5,14.58333334
2020-10-31 07:22:45,5,8.166666669
2020-10-31 07:36:30,5,13.75
2020-10-31 07:39:01,5,2.516666668
2020-10-31 08:13:12,5,34.18333333
2020-10-31 08:22:36,5,9.399999997
2020-10-31 08:51:13,5,28.61666667
2020-10-31 08:55:43,5,4.500000004
2020-10-31 08:58:40,5,2.949999998
2020-10-31 09:33:34,5,34.9
2020-10-31 10:09:27,5,35.88333333
2020-10-31 10:54:18,5,44.85000001
2020-10-31 11:03:25,5,9.11666666
2020-10-31 11:11:55,5,8.500000007
2020-10-31 11:35:03,5,23.13333333
2020-10-31 12:24:57,5,49.89999999
2020-10-31 12:26:30,5,1.550000006
2020-10-31 12:26:45,5,0.249999996
2020-10-31 12:28:16,5,1.516666665
2020-10-31 12:46:37,5,18.35
2020-10-31 14:00:04,5,73.45
2020-10-31 14:01:12,5,1.133333336
2020-10-31 14:09:47,5,8.583333328
2020-10-31 14:10:58,5,1.183333338
2020-10-31 14:15:03,5,4.083333334
2020-10-31 14:17:34,5,2.516666668
2020-10-31 14:18:05,5,0.516666662
2020-10-31 14:18:51,5,0.766666668
2020-10-31 14:26:50,5,7.983333335
2020-10-31 14:34:52,5,8.033333336
2020-10-31 14:35:38,5,0.766666668
2020-10-31 14:47:28,5,11.83333333
2020-10-31 14:56:05,5,8.616666659
2020-10-31 15:01:03,5,4.966666675
2020-10-31 15:07:56,5,6.883333329
2020-10-31 15:09:59,5,2.049999997
2020-10-31 15:15:00,5,5.016666666
2020-10-31 15:24:13,5,9.216666673
2020-10-31 15:28:41,5,4.466666663
2020-10-31 15:28:54,5,0.216666665
2020-10-31 15:47:39,5,18.75
2020-10-31 15:52:31,5,4.866666662
2020-10-31 16:03:28,5,10.95
2020-10-31 16:59:49,5,56.35
2020-10-31 17:00:08,5,0.316666667
2020-10-31 17:16:18,5,16.16666666
2020-10-31 17:21:59,5,5.683333331
2020-10-31 17:34:10,5,12.18333333
2020-10-31 17:34:52,5,0.700000006
2020-10-31 17:47:17,5,12.41666667
2020-10-31 17:47:25,5,0.133333333
2020-10-31 17:52:40,5,5.250000001
2020-10-31 17:53:59,5,1.31666666
2020-10-31 18:06:35,5,12.6
2020-10-31 18:49:13,5,42.63333334
2020-10-31 18:58:35,5,9.366666666
2020-10-31 19:10:45,5,12.16666666
2020-10-31 19:58:27,5,47.7
2020-10-31 20:05:31,5,7.066666674
2020-10-31 20:50:29,5,44.96666666
2020-10-31 20:55:59,5,5.500000007
2020-10-31 21:00:09,5,4.166666666
2020-10-31 21:08:06,5,7.949999993
2020-10-31 22:09:09,5,61.05
2020-10-31 22:10:21,5,1.199999998
2020-10-31 23:20:11,5,69.83333333
2020-10-31 23:22:43,5,2.533333339
2020-10-31 23:29:52,5,7.149999995
2020-11-01 00:58:50,6,88.96666667
2020-11-01 01:01:09,6,2.316666674
2020-11-01 03:52:22,6,171.2166667
2020-11-01 04:53:07,6,60.74999999
2020-11-01 05:57:13,6,64.1
2020-11-01 06:54:20,6,57.11666667
2020-11-01 07:34:40,6,40.33333333
2020-11-01 07:45:55,6,11.25
2020-11-01 07:59:48,6,13.88333333
2020-11-01 08:33:49,6,34.01666667
2020-11-01 08:34:46,6,0.950000002
2020-11-01 09:00:17,6,25.51666667
2020-11-01 10:15:45,6,75.46666666
2020-11-01 10:23:06,6,7.35
2020-11-01 11:27:36,6,64.5
2020-11-01 11:27:46,6,0.166666664
2020-11-01 11:44:09,6,16.38333334
2020-11-01 11:47:04,6,2.916666667
2020-11-01 11:49:53,6,2.816666665
2020-11-01 12:05:07,6,15.23333333
2020-11-01 12:06:31,6,1.400000002
2020-11-01 12:10:16,6,3.749999997
2020-11-01 12:26:51,6,16.58333333
2020-11-01 12:26:57,6,0.100000002
2020-11-01 12:27:44,6,0.783333328
2020-11-01 12:28:30,6,0.766666668
2020-11-01 12:45:21,6,16.85
2020-11-01 12:58:44,6,13.38333334
2020-11-01 13:02:25,6,3.683333325
2020-11-01 13:10:32,6,8.116666668
2020-11-01 13:13:05,6,2.549999999
2020-11-01 13:15:51,6,2.766666674
2020-11-01 13:24:49,6,8.966666667
2020-11-01 13:36:26,6,11.61666666
2020-11-01 13:41:21,6,4.916666674
2020-11-01 13:50:32,6,9.183333332
2020-11-01 14:00:41,6,10.14999999
2020-11-01 14:06:36,6,5.916666667
2020-11-01 14:06:48,6,0.200000005
2020-11-01 14:32:15,6,25.45
2020-11-01 16:57:55,6,145.6666667
2020-11-01 16:59:15,6,1.333333331
2020-11-01 17:02:10,6,2.916666667
2020-11-01 17:10:39,6,8.483333336
2020-11-01 17:26:53,6,16.23333334
2020-11-01 17:58:55,6,32.03333333
2020-11-01 18:09:51,6,10.93333333
2020-11-01 18:21:34,6,11.71666667
2020-11-01 18:27:19,6,5.750000003
2020-11-01 18:39:06,6,11.78333333
2020-11-01 18:55:05,6,15.98333333
2020-11-01 19:14:40,6,19.58333333
2020-11-01 20:20:33,6,65.88333333
2020-11-01 20:46:16,6,25.71666666
2020-11-01 20:47:07,6,0.85
2020-11-01 20:57:12,6,10.08333333
2020-11-01 21:04:35,6,7.383333341
2020-11-01 21:50:16,6,45.68333333
2020-11-01 21:57:47,6,7.516666674
2020-11-01 22:53:28,6,55.68333333
2020-11-01 23:23:12,6,29.73333334
2020-11-07 04:19:46,5,7496.566667
2020-11-07 04:48:46,5,29
2020-11-07 05:00:19,5,11.55000001
2020-11-07 05:33:49,5,33.49999999
2020-11-07 05:43:33,5,9.733333335
2020-11-07 05:57:38,5,14.08333334
2020-11-07 06:00:50,5,3.199999994
2020-11-07 06:07:56,5,7.100000004
2020-11-07 06:15:53,5,7.950000004
2020-11-07 06:34:57,5,19.06666666
2020-11-07 06:35:11,5,0.233333335
2020-11-07 06:40:42,5,5.516666668
2020-11-07 06:42:47,5,2.083333328
2020-11-07 06:46:21,5,3.566666673
2020-11-07 06:57:32,5,11.18333333
2020-11-07 06:58:51,5,1.316666671
2020-11-07 06:59:26,5,0.583333333
2020-11-07 07:16:59,5,17.55
2020-11-07 07:31:30,5,14.51666668
2020-11-07 07:53:18,5,21.79999999
2020-11-07 07:53:36,5,0.299999997
2020-11-07 07:57:51,5,4.250000009
2020-11-07 08:09:40,5,11.81666666
2020-11-07 08:11:32,5,1.866666663
2020-11-07 08:12:47,5,1.249999999
2020-11-07 08:14:17,5,1.500000005
2020-11-07 08:27:06,5,12.81666667
2020-11-07 08:45:23,5,18.28333333
2020-11-07 09:13:27,5,28.06666667
2020-11-07 09:23:45,5,10.3
2020-11-07 09:29:53,5,6.133333332
2020-11-07 09:43:21,5,13.46666667
2020-11-07 09:53:44,5,10.38333333
2020-11-07 09:54:36,5,0.86666667
2020-11-07 10:13:01,5,18.41666667
2020-11-07 10:35:30,5,22.48333333
2020-11-07 11:58:53,5,83.38333334
2020-11-07 12:11:49,5,12.93333333
2020-11-07 12:20:00,5,8.183333339
2020-11-07 12:23:30,5,3.500000001
2020-11-07 12:26:50,5,3.333333327
2020-11-07 12:51:42,5,24.86666668
2020-11-07 13:05:55,5,14.21666666
2020-11-07 13:12:59,5,7.066666674
2020-11-07 13:28:55,5,15.93333333
2020-11-07 13:55:07,5,26.20000001
2020-11-07 14:01:01,5,5.899999996
2020-11-07 14:03:22,5,2.350000005
2020-11-07 14:12:58,5,9.599999991
2020-11-07 14:28:27,5,15.48333334
2020-11-07 14:33:25,5,4.966666665
2020-11-07 14:56:26,5,23.01666667
2020-11-07 15:13:43,5,17.28333333
2020-11-07 15:14:03,5,0.333333338
2020-11-07 15:55:03,5,41
2020-11-07 16:02:39,5,7.599999995
2020-11-07 16:06:18,5,3.650000005
2020-11-07 16:09:27,5,3.149999992
2020-11-07 16:12:49,5,3.366666668
2020-11-07 16:14:52,5,2.050000008
2020-11-07 16:17:08,5,2.266666662
2020-11-07 16:44:14,5,27.1
2020-11-07 17:02:53,5,18.65
2020-11-07 17:03:37,5,0.733333337
2020-11-07 17:23:23,5,19.76666667
2020-11-07 17:31:06,5,7.716666668
2020-11-07 18:16:13,5,45.11666666
2020-11-07 18:41:10,5,24.95000001
2020-11-07 19:03:46,5,22.59999999
2020-11-07 19:11:17,5,7.516666674
2020-11-07 19:19:40,5,8.383333334
2020-11-07 19:40:07,5,20.44999999
2020-11-07 19:49:42,5,9.583333331
2020-11-07 19:57:21,5,7.650000007
2020-11-07 20:07:51,5,10.5
2020-11-07 20:20:31,5,12.66666666
2020-11-07 20:25:00,5,4.483333334
2020-11-07 20:53:12,5,28.2
2020-11-07 20:57:39,5,4.449999993
2020-11-07 21:48:22,5,50.71666667
2020-11-07 22:05:25,5,17.04999999
2020-11-07 23:59:04,5,113.65
2020-11-08 00:34:45,6,35.68333333
2020-11-08 01:18:52,6,44.11666666
2020-11-08 01:20:39,6,1.783333342
2020-11-08 04:54:08,6,213.4833333
2020-11-08 05:07:47,6,13.65
2020-11-08 05:09:20,6,1.549999996
2020-11-08 05:40:30,6,31.16666667
2020-11-08 05:58:53,6,18.38333333
2020-11-08 06:21:39,6,22.76666667
2020-11-08 06:34:01,6,12.36666667
2020-11-08 06:54:40,6,20.65
2020-11-08 07:36:17,6,41.61666667
2020-11-08 09:11:12,6,94.91666666
2020-11-08 09:15:35,6,4.383333331
2020-11-08 09:35:04,6,19.48333334
2020-11-08 09:59:29,6,24.41666666
2020-11-08 10:01:19,6,1.833333332
2020-11-08 12:16:46,6,135.45
2020-11-08 12:58:39,6,41.88333333
2020-11-08 13:01:27,6,2.800000005
2020-11-08 13:43:50,6,42.38333333
2020-11-08 13:46:49,6,2.983333339
2020-11-08 13:47:48,6,0.983333333
2020-11-08 14:15:02,6,27.23333333
2020-11-08 14:20:02,6,5.000000006
2020-11-08 14:24:29,6,4.449999993
2020-11-08 14:32:19,6,7.833333341
2020-11-08 14:32:41,6,0.366666658
2020-11-08 16:01:50,6,89.15
2020-11-08 16:20:36,6,18.76666667
2020-11-08 16:35:16,6,14.66666666
2020-11-08 16:35:56,6,0.666666676
2020-11-08 16:44:07,6,8.183333329
2020-11-08 16:54:19,6,10.2
2020-11-08 16:57:38,6,3.316666667
2020-11-08 17:08:03,6,10.41666667
2020-11-08 17:09:31,6,1.466666664
2020-11-08 17:10:59,6,1.466666674
2020-11-08 17:13:05,6,2.099999998
2020-11-08 17:57:19,6,44.23333333
2020-11-08 17:58:34,6,1.249999999
2020-11-08 18:13:35,6,15.01666667
2020-11-08 18:20:11,6,6.600000003
2020-11-08 18:26:51,6,6.666666664
2020-11-08 18:27:47,6,0.933333331
2020-11-08 18:41:50,6,14.05
2020-11-08 19:03:40,6,21.83333333
2020-11-08 19:45:11,6,41.51666666
2020-11-08 20:43:08,6,57.95
2020-11-08 20:49:14,6,6.100000001
2020-11-08 21:03:12,6,13.96666667
2020-11-08 21:33:30,6,30.3
2020-11-08 21:37:49,6,4.316666659
2020-11-08 21:41:02,6,3.216666675
2020-11-08 22:07:18,6,26.26666666
2020-11-08 22:37:21,6,30.05
2020-11-08 22:38:45,6,1.400000002
2020-11-08 22:54:49,6,16.06666666
2020-11-14 00:46:23,5,7311.566667
2020-11-14 02:55:52,5,129.4833333
2020-11-14 04:52:17,5,116.4166667
2020-11-14 05:15:46,5,23.48333333
2020-11-14 05:20:06,5,4.33333333
2020-11-14 05:25:30,5,5.400000005
2020-11-14 05:41:03,5,15.55
2020-11-14 06:14:12,5,33.15
2020-11-14 06:30:20,5,16.13333333
2020-11-14 06:34:03,5,3.716666666
2020-11-14 06:38:58,5,4.916666674
2020-11-14 06:46:07,5,7.149999995
2020-11-14 07:00:47,5,14.66666667
2020-11-14 07:04:41,5,3.9
2020-11-14 07:12:47,5,8.099999997
2020-11-14 07:20:22,5,7.583333335
2020-11-14 07:33:42,5,13.33333333
2020-11-14 07:43:18,5,9.600000002
2020-11-14 07:44:03,5,0.750000008
2020-11-14 07:54:00,5,9.95
2020-11-14 07:55:39,5,1.649999998
2020-11-14 07:57:14,5,1.583333326
2020-11-14 08:01:47,5,4.550000005
2020-11-14 08:05:09,5,3.366666668
2020-11-14 08:10:13,5,5.066666667
2020-11-14 08:11:13,5,0.999999993
2020-11-14 08:21:43,5,10.5
2020-11-14 08:26:16,5,4.550000005
2020-11-14 08:37:02,5,10.76666666
2020-11-14 09:18:34,5,41.53333334
2020-11-14 09:46:09,5,27.58333333
2020-11-14 09:46:49,5,0.666666665
2020-11-14 09:48:59,5,2.16666667
2020-11-14 10:09:32,5,20.55000001
2020-11-14 10:22:04,5,12.53333333
2020-11-14 10:27:57,5,5.883333336
2020-11-14 10:35:44,5,7.78333333
2020-11-14 10:37:32,5,1.800000002
2020-11-14 10:47:58,5,10.43333333
2020-11-14 11:12:31,5,24.55
2020-11-14 11:33:16,5,20.75
2020-11-14 11:33:44,5,0.466666671
2020-11-14 11:56:55,5,23.18333334
2020-11-14 12:01:32,5,4.616666667
2020-11-14 12:08:09,5,6.616666663
2020-11-14 12:16:05,5,7.933333333
2020-11-14 12:23:21,5,7.266666668
2020-11-14 12:23:23,5,0.033333331
2020-11-14 12:36:14,5,12.85000001
2020-11-14 12:44:12,5,7.966666664
2020-11-14 12:50:57,5,6.749999996
2020-11-14 12:59:27,5,8.500000007
2020-11-14 13:00:01,5,0.566666663
2020-11-14 13:08:01,5,7.999999995
2020-11-14 13:33:19,5,25.3
2020-11-14 14:03:49,5,30.50000001
2020-11-14 14:10:27,5,6.633333333
2020-11-14 14:41:52,5,31.41666667
2020-11-14 14:52:09,5,10.28333333
2020-11-14 15:04:11,5,12.03333334
2020-11-14 15:23:14,5,19.05
2020-11-14 15:28:17,5,5.049999997
2020-11-14 16:09:16,5,40.98333334
2020-11-14 16:11:32,5,2.266666662
2020-11-14 16:20:59,5,9.449999998
2020-11-14 16:24:59,5,4.000000003
2020-11-14 16:33:21,5,8.366666663
2020-11-14 16:35:35,5,2.233333332
2020-11-14 16:36:44,5,1.150000007
2020-11-14 16:39:46,5,3.03333333
2020-11-14 16:42:48,5,3.03333333
2020-11-14 16:43:04,5,0.266666666
2020-11-14 16:43:20,5,0.266666677
2020-11-14 16:44:19,5,0.983333333
2020-11-14 16:49:28,5,5.149999999
2020-11-14 16:50:28,5,0.999999993
2020-11-14 17:33:09,5,42.68333334
2020-11-14 17:33:47,5,0.633333335
2020-11-14 17:35:52,5,2.083333328
2020-11-14 19:35:57,5,120.0833333
2020-11-14 19:55:55,5,19.96666667
2020-11-14 20:02:35,5,6.666666664
2020-11-14 20:10:25,5,7.833333331
2020-11-14 20:40:39,5,30.23333334
2020-11-14 20:41:13,5,0.566666663
2020-11-14 21:01:30,5,20.28333334
2020-11-14 21:02:33,5,1.049999994
2020-11-14 21:23:40,5,21.11666667
2020-11-14 21:37:41,5,14.01666666
2020-11-14 21:39:16,5,1.583333337
2020-11-14 21:48:37,5,9.349999996
2020-11-14 23:13:59,5,85.36666667
2020-11-14 23:13:59,5,0
2020-11-15 00:07:11,6,53.2
2020-11-15 04:34:26,6,267.25
2020-11-15 05:03:09,6,28.71666666
2020-11-15 05:14:39,6,11.50000001
2020-11-15 05:16:14,6,1.583333326
2020-11-15 05:23:54,6,7.666666667
2020-11-15 05:38:03,6,14.15000001
2020-11-15 05:54:33,6,16.5
2020-11-15 05:57:50,6,3.283333326
2020-11-15 06:28:04,6,30.23333334
2020-11-15 07:15:26,6,47.36666666
2020-11-15 07:20:22,6,4.933333334
2020-11-15 07:43:32,6,23.16666667
2020-11-15 09:09:17,6,85.75
2020-11-15 09:22:40,6,13.38333333
2020-11-15 09:35:30,6,12.83333334
2020-11-15 09:41:57,6,6.449999999
2020-11-15 09:56:13,6,14.26666667
2020-11-15 10:01:14,6,5.016666666
2020-11-15 10:19:11,6,17.94999999
2020-11-15 10:28:20,6,9.150000002
2020-11-15 10:48:05,6,19.75000001
2020-11-15 10:48:26,6,0.349999998
